Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
A549_BR1,14,40000,253.0,759,2,1043,1295,41680000,51800000,3.1051460478951878
A549_BR1,14,40000,253.0,759,2,1045,1297,41760000,51880000,3.107450413094551
A549_BR1,14,40000,253.0,759,2,1047,1299,41840000,51960000,3.110888240941221
A549_BR1,14,40000,253.0,759,2,1049,1301,41920000,52040000,3.113897517331151
A549_BR1,14,40000,253.0,759,2,1051,1303,42000000,52120000,3.109144205048233
A549_BR1,14,40000,253.0,759,2,1053,1305,42080000,52200000,3.107267443874696
A549_BR1,14,40000,253.0,759,2,1055,1307,42160000,52280000,3.1007051970496518
A549_BR1,14,40000,253.0,759,2,1057,1309,42240000,52360000,3.087956027444542
A549_BR1,14,40000,253.0,759,2,1059,1311,42320000,52440000,3.076325396794531
A549_BR1,14,40000,253.0,759,2,1061,1313,42400000,52520000,3.065280571845234
A549_BR1,14,40000,253.0,759,2,1063,1315,42480000,52600000,3.0612555939533497
A549_BR1,14,40000,253.0,759,2,1065,1317,42560000,52680000,3.054558707977849
A549_BR1,14,40000,253.0,759,2,1067,1319,42640000,52760000,3.0492008547549307
A549_BR1,14,40000,253.0,759,2,1069,1321,42720000,52840000,3.042824439902705
A549_BR1,14,40000,253.0,759,2,1071,1323,42800000,52920000,3.0387718174472247
A549_BR1,14,40000,253.0,759,2,1073,1325,42880000,53000000,3.0360233680976805
A549_BR1,14,40000,253.0,759,2,1075,1327,42960000,53080000,3.019006130572989
A549_BR1,14,40000,253.0,759,2,1077,1329,43040000,53160000,3.017679264881799
A549_BR1,14,40000,253.0,759,2,1079,1331,43120000,53240000,3.0178813800447095
A549_BR1,14,40000,253.0,759,2,1081,1333,43200000,53320000,3.02041869308368
A549_BR1,14,40000,253.0,759,2,1083,1335,43280000,53400000,3.014841947739754
A549_BR1,14,40000,253.0,759,2,1085,1337,43360000,53480000,3.0029518325926428
A549_BR1,14,40000,253.0,759,2,1087,1339,43440000,53560000,2.99956250040673
A549_BR1,14,40000,253.0,759,2,1089,1341,43520000,53640000,3.0036551623343133
A549_BR1,14,40000,253.0,759,2,1091,1343,43600000,53720000,3.0070625520622545
A549_BR1,14,40000,253.0,759,2,1093,1345,43680000,53800000,3.014252902988202
A549_BR1,14,40000,253.0,759,2,1095,1347,43760000,53880000,3.0166277976519256
A549_BR1,14,40000,253.0,759,2,1097,1349,43840000,53960000,3.020527585555693
A549_BR1,14,40000,253.0,759,2,1099,1351,43920000,54040000,3.0160882311125095
A549_BR1,14,40000,253.0,759,2,1101,1353,44000000,54120000,3.014272584031466
A549_BR1,14,40000,253.0,759,2,1103,1355,44080000,54200000,3.0095342962239515
A549_BR1,14,40000,253.0,759,2,1105,1357,44160000,54280000,3.002774303424581
A549_BR1,14,40000,253.0,759,2,1107,1359,44240000,54360000,2.998531641189661
A549_BR1,14,40000,253.0,759,2,1109,1361,44320000,54440000,3.0001650756233262
A549_BR1,14,40000,253.0,759,2,1111,1363,44400000,54520000,2.9986822272916456
A549_BR1,14,40000,253.0,759,2,1113,1365,44480000,54600000,2.9939028144672033
A549_BR1,14,40000,253.0,759,2,1115,1367,44560000,54680000,2.9882953216132178
A549_BR1,14,40000,253.0,759,2,1117,1369,44640000,54760000,2.989788788407049
A549_BR1,14,40000,253.0,759,2,1119,1371,44720000,54840000,2.989015694845516
A549_BR1,14,40000,253.0,759,2,1121,1373,44800000,54920000,2.9856754887211334
A549_BR1,14,40000,253.0,759,2,1123,1375,44880000,55000000,2.9763441196701317
A549_BR1,14,40000,253.0,759,2,1125,1377,44960000,55080000,2.9772555757475825
A549_BR1,14,40000,253.0,759,2,1127,1379,45040000,55160000,2.979895900505652
A549_BR1,14,40000,253.0,759,2,1129,1381,45120000,55240000,2.9790293671512647
A549_BR1,14,40000,253.0,759,2,1131,1383,45200000,55320000,2.978896188127245
A549_BR1,14,40000,253.0,759,2,1133,1385,45280000,55400000,2.9817072507005657
A549_BR1,14,40000,253.0,759,2,1135,1387,45360000,55480000,2.988286424439594
A549_BR1,14,40000,253.0,759,2,1137,1389,45440000,55560000,2.991660374700678
A549_BR1,14,40000,253.0,759,2,1139,1391,45520000,55640000,2.988958283616184
A549_BR1,14,40000,253.0,759,2,1141,1393,45600000,55720000,2.9758239885713436
A549_BR1,14,40000,253.0,759,2,1143,1395,45680000,55800000,2.9647913468927527
A549_BR1,14,40000,253.0,759,2,1145,1397,45760000,55880000,2.956742513569824
A549_BR1,14,40000,253.0,759,2,1147,1399,45840000,55960000,2.959554601137985
A549_BR1,14,40000,253.0,759,2,1149,1401,45920000,56040000,2.9631526120632508
A549_BR1,14,40000,253.0,759,2,1151,1403,46000000,56120000,2.9677584147840825
A549_BR1,14,40000,253.0,759,2,1153,1405,46080000,56200000,2.9726788300655733
A549_BR1,14,40000,253.0,759,2,1155,1407,46160000,56280000,2.9758523502094163
A549_BR1,14,40000,253.0,759,2,1157,1409,46240000,56360000,2.977903066394154
A549_BR1,14,40000,253.0,759,2,1159,1411,46320000,56440000,2.9799163330715035
A549_BR1,14,40000,253.0,759,2,1161,1413,46400000,56520000,2.9859381336204285
A549_BR1,14,40000,253.0,759,2,1163,1415,46480000,56600000,2.996381355981388
A549_BR1,14,40000,253.0,759,2,1165,1417,46560000,56680000,3.001445647702548
A549_BR1,14,40000,253.0,759,2,1167,1419,46640000,56760000,3.0080408814742334
A549_BR1,14,40000,253.0,759,2,1169,1421,46720000,56840000,3.008887652901898
A549_BR1,14,40000,253.0,759,2,1171,1423,46800000,56920000,3.0061519791420324
A549_BR1,14,40000,253.0,759,2,1173,1425,46880000,57000000,3.0060343753961156
A549_BR1,14,40000,253.0,759,2,1175,1427,46960000,57080000,3.012361388973519
A549_BR1,14,40000,253.0,759,2,1177,1429,47040000,57160000,3.01464700395346
A549_BR1,14,40000,253.0,759,2,1179,1431,47120000,57240000,3.0129387544240642
A549_BR1,14,40000,253.0,759,2,1181,1433,47200000,57320000,3.011596896992896
A549_BR1,14,40000,253.0,759,2,1183,1435,47280000,57400000,3.0153574207291878
A549_BR1,14,40000,253.0,759,2,1185,1437,47360000,57480000,3.01554313676233
A549_BR1,14,40000,253.0,759,2,1187,1439,47440000,57560000,3.021498890721397
A549_BR1,14,40000,253.0,759,2,1189,1441,47520000,57640000,3.0233527650493772
A549_BR1,14,40000,253.0,759,2,1191,1443,47600000,57720000,3.0279820674056306
A549_BR1,14,40000,253.0,759,2,1193,1445,47680000,57800000,3.0324822417279673
A549_BR1,14,40000,253.0,759,2,1195,1447,47760000,57880000,3.0278965583096746
A549_BR1,14,40000,253.0,759,2,1197,1449,47840000,57960000,3.02876925290761
A549_BR1,14,40000,253.0,759,2,1199,1451,47920000,58040000,3.0296598928339966
A549_BR1,14,40000,253.0,759,2,1201,1453,48000000,58120000,3.032516533935925
A549_BR1,14,40000,253.0,759,2,1203,1455,48080000,58200000,3.034330212198155
A549_BR1,14,40000,253.0,759,2,1205,1457,48160000,58280000,3.032476252129383
A549_BR1,14,40000,253.0,759,2,1207,1459,48240000,58360000,3.0338278126864635
A549_BR1,14,40000,253.0,759,2,1209,1461,48320000,58440000,3.0336937081302953
A549_BR1,14,40000,253.0,759,2,1211,1463,48400000,58520000,3.0347043980061357
A549_BR1,14,40000,253.0,759,2,1213,1465,48480000,58600000,3.036318440584301
A549_BR1,14,40000,253.0,759,2,1215,1467,48560000,58680000,3.032444925842323
A549_BR1,14,40000,253.0,759,2,1217,1469,48640000,58760000,3.029150382840569
A549_BR1,14,40000,253.0,759,2,1219,1471,48720000,58840000,3.022389439924802
A549_BR1,14,40000,253.0,759,2,1221,1473,48800000,58920000,3.018665772036784
A549_BR1,14,40000,253.0,759,2,1223,1475,48880000,59000000,3.0056541060873667
A549_BR1,14,40000,253.0,759,2,1225,1477,48960000,59080000,2.9996851276635637
A549_BR1,14,40000,253.0,759,2,1227,1479,49040000,59160000,2.998305410235042
A549_BR1,14,40000,253.0,759,2,1229,1481,49120000,59240000,2.9997950867776693
A549_BR1,14,40000,253.0,759,2,1231,1483,49200000,59320000,3.002547286097507
A549_BR1,14,40000,253.0,759,2,1233,1485,49280000,59400000,3.0042260225556037
A549_BR1,14,40000,253.0,759,2,1235,1487,49360000,59480000,3.0037257702414384
A549_BR1,14,40000,253.0,759,2,1237,1489,49440000,59560000,3.006119514611025
A549_BR1,14,40000,253.0,759,2,1239,1491,49520000,59640000,2.9994671507368422
A549_BR1,14,40000,253.0,759,2,1241,1493,49600000,59720000,2.9989224459905044
A549_BR1,14,40000,253.0,759,2,1243,1495,49680000,59800000,2.999270865921813
A549_BR1,14,40000,253.0,759,2,1245,1497,49760000,59880000,2.99571452582922
A549_BR1,14,40000,253.0,759,2,1247,1499,49840000,59960000,2.9960622654214673
A549_BR1,14,40000,253.0,759,2,1249,1501,49920000,60040000,2.9955770962077137
A549_BR1,14,40000,253.0,759,2,1251,1503,50000000,60120000,2.994463411018702
A549_BR1,14,40000,253.0,759,2,1253,1505,50080000,60200000,2.997164478723875
A549_BR1,14,40000,253.0,759,2,1255,1507,50160000,60280000,3.0026428680723374
A549_BR1,14,40000,253.0,759,2,1257,1509,50240000,60360000,3.001832724589633
A549_BR1,14,40000,253.0,759,2,1259,1511,50320000,60440000,3.002904692682012
A549_BR1,14,40000,253.0,759,2,1261,1513,50400000,60520000,3.0125212432161974
A549_BR1,14,40000,253.0,759,2,1263,1515,50480000,60600000,3.0142811747475666
A549_BR1,14,40000,253.0,759,2,1265,1517,50560000,60680000,3.013593171982377
A549_BR1,14,40000,253.0,759,2,1267,1519,50640000,60760000,3.020135935730203
A549_BR1,14,40000,253.0,759,2,1269,1521,50720000,60840000,3.033144188450893
A549_BR1,14,40000,253.0,759,2,1271,1523,50800000,60920000,3.039412762016198
A549_BR1,14,40000,253.0,759,2,1273,1525,50880000,61000000,3.042567465917757
A549_BR1,14,40000,253.0,759,2,1275,1527,50960000,61080000,3.0365204621351944
A549_BR1,14,40000,253.0,759,2,1277,1529,51040000,61160000,3.037711751905007
A549_BR1,14,40000,253.0,759,2,1279,1531,51120000,61240000,3.0384115788413992
A549_BR1,14,40000,253.0,759,2,1281,1533,51200000,61320000,3.0350034987469257
A549_BR1,14,40000,253.0,759,2,1283,1535,51280000,61400000,3.0309963881768835
A549_BR1,14,40000,253.0,759,2,1285,1537,51360000,61480000,3.024337731044165
A549_BR1,14,40000,253.0,759,2,1287,1539,51440000,61560000,3.0228960811215324
A549_BR1,14,40000,253.0,759,2,1289,1541,51520000,61640000,3.019193966641838
A549_BR1,14,40000,253.0,759,2,1291,1543,51600000,61720000,3.0173054021603187
A549_BR1,14,40000,253.0,759,2,1293,1545,51680000,61800000,3.0220078772583876
A549_BR1,14,40000,253.0,759,2,1295,1547,51760000,61880000,3.026636632217281
A549_BR1,14,40000,253.0,759,2,1297,1549,51840000,61960000,3.0381068632990837
A549_BR1,14,40000,253.0,759,2,1299,1551,51920000,62040000,3.057373996738084
A549_BR1,14,40000,253.0,759,2,1301,1553,52000000,62120000,3.070779714148483
A549_BR1,14,40000,253.0,759,2,1303,1555,52080000,62200000,3.0808643977893153
A549_BR1,14,40000,253.0,759,2,1305,1557,52160000,62280000,3.0848332987449227
A549_BR1,14,40000,253.0,759,2,1307,1559,52240000,62360000,3.095005635694455
A549_BR1,14,40000,253.0,759,2,1309,1561,52320000,62440000,3.096684702863828
A549_BR1,14,40000,253.0,759,2,1311,1563,52400000,62520000,3.0968507844937103
A549_BR1,14,40000,253.0,759,2,1313,1565,52480000,62600000,3.094663777894868
A549_BR1,14,40000,253.0,759,2,1315,1567,52560000,62680000,3.0891815031572105
A549_BR1,14,40000,253.0,759,2,1317,1569,52640000,62760000,3.0797286925217287
A549_BR1,14,40000,253.0,759,2,1319,1571,52720000,62840000,3.0732003731829387
A549_BR1,14,40000,253.0,759,2,1321,1573,52800000,62920000,3.07536804266718
A549_BR1,14,40000,253.0,759,2,1323,1575,52880000,63000000,3.078517443039476
A549_BR1,14,40000,253.0,759,2,1325,1577,52960000,63080000,3.0789086457212766
A549_BR1,14,40000,253.0,759,2,1327,1579,53040000,63160000,3.076881655450164
A549_BR1,14,40000,253.0,759,2,1329,1581,53120000,63240000,3.0730016984124333
A549_BR1,14,40000,253.0,759,2,1331,1583,53200000,63320000,3.0724392439411212
A549_BR1,14,40000,253.0,759,2,1333,1585,53280000,63400000,3.0666049866189518
A549_BR1,14,40000,253.0,759,2,1335,1587,53360000,63480000,3.053648452527516
A549_BR1,14,40000,253.0,759,2,1337,1589,53440000,63560000,3.0414865429876743
A549_BR1,14,40000,253.0,759,2,1339,1591,53520000,63640000,3.0316749534165353
A549_BR1,14,40000,253.0,759,2,1341,1593,53600000,63720000,3.023838441506578
A549_BR1,14,40000,253.0,759,2,1343,1595,53680000,63800000,3.0146572369222127
A549_BR1,14,40000,253.0,759,2,1345,1597,53760000,63880000,3.004316501903549
A549_BR1,14,40000,253.0,759,2,1347,1599,53840000,63960000,2.9993002467126706
A549_BR1,14,40000,253.0,759,2,1349,1601,53920000,64040000,2.9987179674526327
A549_BR1,14,40000,253.0,759,2,1351,1603,54000000,64120000,2.9974428219457785
A549_BR1,14,40000,253.0,759,2,1353,1605,54080000,64200000,2.995182250436997
A549_BR1,14,40000,253.0,759,2,1355,1607,54160000,64280000,2.996310278990583
A549_BR1,14,40000,253.0,759,2,1357,1609,54240000,64360000,2.988180017826713
A549_BR1,14,40000,253.0,759,2,1359,1611,54320000,64440000,2.9833228392479074
A549_BR1,14,40000,253.0,759,2,1361,1613,54400000,64520000,2.9834840194089955
A549_BR1,14,40000,253.0,759,2,1363,1615,54480000,64600000,2.978330539611989
A549_BR1,14,40000,253.0,759,2,1365,1617,54560000,64680000,2.9677726831174622
A549_BR1,14,40000,253.0,759,2,1367,1619,54640000,64760000,2.958517041055521
A549_BR1,14,40000,253.0,759,2,1369,1621,54720000,64840000,2.9462890972016598
A549_BR1,14,40000,253.0,759,2,1371,1623,54800000,64920000,2.9301989512038507
A549_BR1,14,40000,253.0,759,2,1373,1625,54880000,65000000,2.9239937244004115
A549_BR1,14,40000,253.0,759,2,1375,1627,54960000,65080000,2.9131252338335325
A549_BR1,14,40000,253.0,759,2,1377,1629,55040000,65160000,2.9130236225090926
A549_BR1,14,40000,253.0,759,2,1379,1631,55120000,65240000,2.918659124574133
A549_BR1,14,40000,253.0,759,2,1381,1633,55200000,65320000,2.935098264322775
A549_BR1,14,40000,253.0,759,2,1383,1635,55280000,65400000,2.9389967024667696
A549_BR1,14,40000,253.0,759,2,1385,1637,55360000,65480000,2.9484678195278233
A549_BR1,14,40000,253.0,759,2,1387,1639,55440000,65560000,2.9586469274015785
A549_BR1,14,40000,253.0,759,2,1389,1641,55520000,65640000,2.9721008631942802
A549_BR1,14,40000,253.0,759,2,1391,1643,55600000,65720000,2.977111346072808
A549_BR1,14,40000,253.0,759,2,1393,1645,55680000,65800000,2.9838075951618666
A549_BR1,14,40000,253.0,759,2,1395,1647,55760000,65880000,2.994461057348384
A549_BR1,14,40000,253.0,759,2,1397,1649,55840000,65960000,2.999254231859865
A549_BR1,14,40000,253.0,759,2,1399,1651,55920000,66040000,3.006103145917634
A549_BR1,14,40000,253.0,759,2,1401,1653,56000000,66120000,3.010542100349193
A549_BR1,14,40000,253.0,759,2,1403,1655,56080000,66200000,3.016266163012481
A549_BR1,14,40000,253.0,759,2,1405,1657,56160000,66280000,3.0201837033385255
A549_BR1,14,40000,253.0,759,2,1407,1659,56240000,66360000,3.014709791267928
A549_BR1,14,40000,253.0,759,2,1409,1661,56320000,66440000,3.0100153471524984
A549_BR1,14,40000,253.0,759,2,1411,1663,56400000,66520000,3.0076753927903344
A549_BR1,14,40000,253.0,759,2,1413,1665,56480000,66600000,3.006080316321209
A549_BR1,14,40000,253.0,759,2,1415,1667,56560000,66680000,3.005648468691355
A549_BR1,14,40000,253.0,759,2,1417,1669,56640000,66760000,3.0001908838925515
A549_BR1,14,40000,253.0,759,2,1419,1671,56720000,66840000,2.9907964722025544
A549_BR1,14,40000,253.0,759,2,1421,1673,56800000,66920000,2.979124025781849
A549_BR1,14,40000,253.0,759,2,1423,1675,56880000,67000000,2.9680813311101617
A549_BR1,14,40000,253.0,759,2,1425,1677,56960000,67080000,2.958772170387355
A549_BR1,14,40000,253.0,759,2,1427,1679,57040000,67160000,2.9559856931874355
A549_BR1,14,40000,253.0,759,2,1429,1681,57120000,67240000,2.958879295488468
A549_BR1,14,40000,253.0,759,2,1431,1683,57200000,67320000,2.9594836025778517
A549_BR1,14,40000,253.0,759,2,1433,1686,57280000,67440000,2.96142868118063
A549_BR1,14,40000,253.0,759,2,1435,1688,57360000,67520000,2.963119563469845
A549_BR1,14,40000,253.0,759,2,1437,1691,57440000,67640000,2.962172760480168
A549_BR1,14,40000,253.0,759,2,1439,1693,57520000,67720000,2.959889152199899
A549_BR1,14,40000,253.0,759,2,1441,1695,57600000,67800000,2.9550925076411176
A549_BR1,14,40000,253.0,759,2,1443,1697,57680000,67880000,2.954483937589456
A549_BR1,14,40000,253.0,759,2,1445,1699,57760000,67960000,2.952444592415604
A549_BR1,14,40000,253.0,759,2,1447,1701,57840000,68040000,2.947492643069883
A549_BR1,14,40000,253.0,759,2,1449,1703,57920000,68120000,2.947772978995976
A549_BR1,14,40000,253.0,759,2,1451,1705,58000000,68200000,2.9413804212572736
A549_BR1,14,40000,253.0,759,2,1453,1707,58080000,68280000,2.938907274568567
A549_BR1,14,40000,253.0,759,2,1455,1709,58160000,68360000,2.9397078997705477
A549_BR1,14,40000,253.0,759,2,1457,1711,58240000,68440000,2.938123672016716
A549_BR1,14,40000,253.0,759,2,1459,1713,58320000,68520000,2.935945802730094
A549_BR1,14,40000,253.0,759,2,1461,1715,58400000,68600000,2.941372031004856
A549_BR1,14,40000,253.0,759,2,1463,1717,58480000,68680000,2.9457524540147992
A549_BR1,14,40000,253.0,759,2,1465,1719,58560000,68760000,2.9495456252567407
A549_BR1,14,40000,253.0,759,2,1467,1721,58640000,68840000,2.9539941469399458
A549_BR1,14,40000,253.0,759,2,1469,1723,58720000,68920000,2.9587275578046004
A549_BR1,14,40000,253.0,759,2,1471,1725,58800000,69000000,2.955977418433329
A549_BR1,14,40000,253.0,759,2,1473,1728,58880000,69120000,2.9641709787005732
A549_BR1,14,40000,253.0,759,2,1475,1730,58960000,69200000,2.9738184881993788
A549_BR1,14,40000,253.0,759,2,1477,1732,59040000,69280000,2.9830166614011944
A549_BR1,14,40000,253.0,759,2,1479,1734,59120000,69360000,2.9926797486992145
A549_BR1,14,40000,253.0,759,2,1481,1736,59200000,69440000,2.9960245758886663
A549_BR1,14,40000,253.0,759,2,1483,1738,59280000,69520000,2.994469489609818
A549_BR1,14,40000,253.0,759,2,1485,1740,59360000,69600000,2.9981043573645083
A549_BR1,14,40000,253.0,759,2,1487,1742,59440000,69680000,3.000592383649968
A549_BR1,14,40000,253.0,759,2,1489,1744,59520000,69760000,3.0016431234832717
A549_BR1,14,40000,253.0,759,2,1491,1746,59600000,69840000,3.009312247762737
A549_BR1,14,40000,253.0,759,2,1493,1748,59680000,69920000,3.022439589707561
A549_BR1,14,40000,253.0,759,2,1495,1750,59760000,70000000,3.0296618430989515
A549_BR1,14,40000,253.0,759,2,1497,1752,59840000,70080000,3.04270321495714
A549_BR1,14,40000,253.0,759,2,1499,1754,59920000,70160000,3.0586503777177096
A549_BR1,14,40000,253.0,759,2,1501,1756,60000000,70240000,3.0760661839945485
A549_BR1,14,40000,253.0,759,2,1503,1758,60080000,70320000,3.094136079926919
A549_BR1,14,40000,253.0,759,2,1505,1760,60160000,70400000,3.1096346748688797
A549_BR1,14,40000,253.0,759,2,1507,1762,60240000,70480000,3.1193567749078586
A549_BR1,14,40000,253.0,759,2,1509,1764,60320000,70560000,3.1280517782564776
A549_BR1,14,40000,253.0,759,2,1511,1766,60400000,70640000,3.126129013274334
A549_BR1,14,40000,253.0,759,2,1513,1768,60480000,70720000,3.1307027452620484
A549_BR1,14,40000,253.0,759,2,1515,1770,60560000,70800000,3.138786985229774
A549_BR1,14,40000,253.0,759,2,1517,1772,60640000,70880000,3.144297778415641
A549_BR1,14,40000,253.0,759,2,1519,1774,60720000,70960000,3.1580075321583387
A549_BR1,14,40000,253.0,759,2,1521,1776,60800000,71040000,3.1644133921213955
A549_BR1,14,40000,253.0,759,2,1523,1778,60880000,71120000,3.174016329790766
A549_BR1,14,40000,253.0,759,2,1525,1780,60960000,71200000,3.180014287701473
A549_BR1,14,40000,253.0,759,2,1527,1782,61040000,71280000,3.1791165141660667
A549_BR1,14,40000,253.0,759,2,1529,1784,61120000,71360000,3.1843619774942282
A549_BR1,14,40000,253.0,759,2,1531,1786,61200000,71440000,3.1888835616754188
A549_BR1,14,40000,253.0,759,2,1533,1788,61280000,71520000,3.1965223479125204
A549_BR1,14,40000,253.0,759,2,1535,1790,61360000,71600000,3.198409630733709
A549_BR1,14,40000,253.0,759,2,1537,1792,61440000,71680000,3.2048486539952576
A549_BR1,14,40000,253.0,759,2,1539,1794,61520000,71760000,3.206051205561174
A549_BR1,14,40000,253.0,759,2,1541,1796,61600000,71840000,3.212039949514953
A549_BR1,14,40000,253.0,759,2,1543,1798,61680000,71920000,3.219902109665152
A549_BR1,14,40000,253.0,759,2,1545,1800,61760000,72000000,3.2221679086873727
A549_BR1,14,40000,253.0,759,2,1547,1802,61840000,72080000,3.233876879020472
A549_BR1,14,40000,253.0,759,2,1549,1804,61920000,72160000,3.2389030599988935
A549_BR1,14,40000,253.0,759,2,1551,1806,62000000,72240000,3.247750630504888
A549_BR1,14,40000,253.0,759,2,1553,1808,62080000,72320000,3.2518703600359045
A549_BR1,14,40000,253.0,759,2,1555,1810,62160000,72400000,3.256733540952594
A549_BR1,14,40000,253.0,759,2,1557,1812,62240000,72480000,3.257954729534683
