Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEnd	START	END	S
H1-hESC_BR1	2	40000	500	870	6	4773	5274	190920000	211000000	3.3222966671622918
H1-hESC_BR1	2	40000	500	870	6	4779	5280	191160000	211240000	3.32337840906329
H1-hESC_BR1	2	40000	500	870	6	4785	5286	191400000	211480000	3.317242033147495
H1-hESC_BR1	2	40000	500	870	6	4791	5292	191640000	211720000	3.3298421868879364
H1-hESC_BR1	2	40000	500	870	6	4797	5298	191880000	211960000	3.347966984390978
H1-hESC_BR1	2	40000	500	870	6	4803	5304	192120000	212200000	3.3591787855029613
H1-hESC_BR1	2	40000	500	870	6	4809	5310	192360000	212440000	3.372250744722465
H1-hESC_BR1	2	40000	500	870	6	4815	5316	192600000	212680000	3.3679283900696486
H1-hESC_BR1	2	40000	500	870	6	4821	5322	192840000	212920000	3.378396131748649
H1-hESC_BR1	2	40000	500	870	6	4827	5328	193080000	213160000	3.381109458899481
H1-hESC_BR1	2	40000	500	870	6	4833	5334	193320000	213400000	3.3865818633168137
H1-hESC_BR1	2	40000	500	870	6	4839	5340	193560000	213640000	3.3942145642330375
H1-hESC_BR1	2	40000	500	870	6	4845	5346	193800000	213880000	3.3963930986518567
H1-hESC_BR1	2	40000	500	870	6	4851	5352	194040000	214120000	3.3942137217732222
H1-hESC_BR1	2	40000	500	870	6	4857	5358	194280000	214360000	3.3930911973899525
H1-hESC_BR1	2	40000	500	870	6	4863	5364	194520000	214600000	3.3797072605319096
H1-hESC_BR1	2	40000	500	870	6	4869	5370	194760000	214840000	3.370048445299461
H1-hESC_BR1	2	40000	500	870	6	4875	5376	195000000	215080000	3.3554160663636576
H1-hESC_BR1	2	40000	500	870	6	4881	5382	195240000	215320000	3.335418533577729
H1-hESC_BR1	2	40000	500	870	6	4887	5388	195480000	215560000	3.3270544147666654
H1-hESC_BR1	2	40000	500	870	6	4893	5394	195720000	215800000	3.3152520271133783
H1-hESC_BR1	2	40000	500	870	6	4899	5400	195960000	216040000	3.330031053190371
H1-hESC_BR1	2	40000	500	870	6	4905	5406	196200000	216280000	3.342540000428181
H1-hESC_BR1	2	40000	500	870	6	4911	5412	196440000	216520000	3.364700882381177
H1-hESC_BR1	2	40000	500	870	6	4917	5418	196680000	216760000	3.4423113942042867
H1-hESC_BR1	2	40000	500	870	6	4923	5424	196920000	217000000	3.4435215641922183
H1-hESC_BR1	2	40000	500	870	6	4929	5430	197160000	217240000	3.4496408595140946
H1-hESC_BR1	2	40000	500	870	6	4936	5436	197440000	217480000	3.456233437016937
H1-hESC_BR1	2	40000	500	870	6	4942	5442	197680000	217720000	3.451830433966393
H1-hESC_BR1	2	40000	500	870	6	4948	5448	197920000	217960000	3.4788294651781806
H1-hESC_BR1	2	40000	500	870	6	4954	5454	198160000	218200000	3.4771936187687476
H1-hESC_BR1	2	40000	500	870	6	4960	5460	198400000	218440000	3.4815716843333657
H1-hESC_BR1	2	40000	500	870	6	4967	5466	198680000	218680000	3.4807962615340045
H1-hESC_BR1	2	40000	500	870	6	4973	5472	198920000	218920000	3.486089661072569
H1-hESC_BR1	2	40000	500	870	6	4979	5479	199160000	219200000	3.474547863030265
H1-hESC_BR1	2	40000	500	870	6	4985	5486	199400000	219480000	3.460128414020664
H1-hESC_BR1	2	40000	500	870	6	4991	5494	199640000	219800000	3.454994207531996
H1-hESC_BR1	2	40000	500	870	6	4997	5500	199880000	220040000	3.463254257899084
H1-hESC_BR1	2	40000	500	870	6	5003	5506	200120000	220280000	3.473550971647963
H1-hESC_BR1	2	40000	500	870	6	5009	5512	200360000	220520000	3.4771682716925936
H1-hESC_BR1	2	40000	500	870	6	5015	5518	200600000	220760000	3.4751915646373175
H1-hESC_BR1	2	40000	500	870	6	5021	5524	200840000	221000000	3.475304509217381
H1-hESC_BR1	2	40000	500	870	6	5027	5530	201080000	221240000	3.475349309424785
H1-hESC_BR1	2	40000	500	870	6	5033	5536	201320000	221480000	3.473870551625477
H1-hESC_BR1	2	40000	500	870	6	5039	5542	201560000	221720000	3.463705526948708
H1-hESC_BR1	2	40000	500	870	6	5045	5548	201800000	221960000	3.4646771588161873
H1-hESC_BR1	2	40000	500	870	6	5051	5554	202040000	222200000	3.465918742880342
H1-hESC_BR1	2	40000	500	870	6	5057	5560	202280000	222440000	3.469931224214095
H1-hESC_BR1	2	40000	500	870	6	5063	5566	202520000	222680000	3.470638743127047
H1-hESC_BR1	2	40000	500	870	6	5069	5572	202760000	222920000	3.480768894092828
H1-hESC_BR1	2	40000	500	870	6	5075	5578	203000000	223160000	3.4887901232957326
H1-hESC_BR1	2	40000	500	870	6	5081	5584	203240000	223400000	3.493978951584536
H1-hESC_BR1	2	40000	500	870	6	5087	5590	203480000	223640000	3.498898626657495
H1-hESC_BR1	2	40000	500	870	6	5093	5596	203720000	223880000	3.494864898721535
H1-hESC_BR1	2	40000	500	870	6	5099	5602	203960000	224120000	3.4928312405268938
H1-hESC_BR1	2	40000	500	870	6	5105	5608	204200000	224360000	3.5065977624791618
H1-hESC_BR1	2	40000	500	870	6	5111	5614	204440000	224600000	3.52205371064451
H1-hESC_BR1	2	40000	500	870	6	5117	5620	204680000	224840000	3.5310706300737533
H1-hESC_BR1	2	40000	500	870	6	5123	5626	204920000	225080000	3.5389785048422224
H1-hESC_BR1	2	40000	500	870	6	5129	5632	205160000	225320000	3.547861708111536
H1-hESC_BR1	2	40000	500	870	6	5135	5638	205400000	225560000	3.54977727554237
H1-hESC_BR1	2	40000	500	870	6	5141	5644	205640000	225800000	3.5424228763616252
H1-hESC_BR1	2	40000	500	870	6	5147	5650	205880000	226040000	3.5036476127385017
H1-hESC_BR1	2	40000	500	870	6	5153	5656	206120000	226280000	3.4687218517747906
H1-hESC_BR1	2	40000	500	870	6	5159	5662	206360000	226520000	3.4649050740879934
H1-hESC_BR1	2	40000	500	870	6	5165	5668	206600000	226760000	3.454095462091984
H1-hESC_BR1	2	40000	500	870	6	5171	5674	206840000	227000000	3.442509713038757
H1-hESC_BR1	2	40000	500	870	6	5177	5680	207080000	227240000	3.4273631360400434
H1-hESC_BR1	2	40000	500	870	6	5183	5686	207320000	227480000	3.4177888268510905
H1-hESC_BR1	2	40000	500	870	6	5189	5692	207560000	227720000	3.4084983721872018
H1-hESC_BR1	2	40000	500	870	6	5195	5698	207800000	227960000	3.3960499537361692
H1-hESC_BR1	2	40000	500	870	6	5201	5704	208040000	228200000	3.3896869313840243
H1-hESC_BR1	2	40000	500	870	6	5207	5710	208280000	228440000	3.3907515531242356
H1-hESC_BR1	2	40000	500	870	6	5213	5716	208520000	228680000	3.397162098967189
H1-hESC_BR1	2	40000	500	870	6	5219	5722	208760000	228920000	3.408100829753342
H1-hESC_BR1	2	40000	500	870	6	5225	5728	209000000	229160000	3.4092953715283523
H1-hESC_BR1	2	40000	500	870	6	5231	5734	209240000	229400000	3.4020445651706783
H1-hESC_BR1	2	40000	500	870	6	5237	5740	209480000	229640000	3.403328113405934
H1-hESC_BR1	2	40000	500	870	6	5243	5746	209720000	229880000	3.4050640856808307
H1-hESC_BR1	2	40000	500	870	6	5249	5752	209960000	230120000	3.4067338894891956
H1-hESC_BR1	2	40000	500	870	6	5255	5758	210200000	230360000	3.4049774327030633
H1-hESC_BR1	2	40000	500	870	6	5261	5764	210440000	230600000	3.4062774539402687
H1-hESC_BR1	2	40000	500	870	6	5267	5770	210680000	230840000	3.4079668939466337
H1-hESC_BR1	2	40000	500	870	6	5273	5776	210920000	231080000	3.4069688128295064
H1-hESC_BR1	2	40000	500	870	6	5279	5782	211160000	231320000	3.4164535739214834
H1-hESC_BR1	2	40000	500	870	6	5285	5789	211400000	231600000	3.422105464400746
H1-hESC_BR1	2	40000	500	870	6	5291	5797	211640000	231920000	3.4997396265173366
H1-hESC_BR1	2	40000	500	870	6	5297	5803	211880000	232160000	3.5048576915093226
H1-hESC_BR1	2	40000	500	870	6	5303	5809	212120000	232400000	3.563795276246756
H1-hESC_BR1	2	40000	500	870	6	5309	5815	212360000	232640000	3.548883057581434
H1-hESC_BR1	2	40000	500	870	6	5315	5821	212600000	232880000	3.541412875627752
H1-hESC_BR1	2	40000	500	870	6	5321	5827	212840000	233120000	3.5453776246688684
H1-hESC_BR1	2	40000	500	870	6	5327	5833	213080000	233360000	3.5410034150466716
H1-hESC_BR1	2	40000	500	870	6	5333	5839	213320000	233600000	3.550646725908317
H1-hESC_BR1	2	40000	500	870	6	5339	5846	213560000	233880000	3.5515066866379223
H1-hESC_BR1	2	40000	500	870	6	5345	5852	213800000	234120000	3.5469894765831356
H1-hESC_BR1	2	40000	500	870	6	5351	5858	214040000	234360000	3.539057836500866
H1-hESC_BR1	2	40000	500	870	6	5357	5864	214280000	234600000	3.5198935120278256
H1-hESC_BR1	2	40000	500	870	6	5363	5870	214520000	234840000	3.501173699645849
H1-hESC_BR1	2	40000	500	870	6	5369	5876	214760000	235080000	3.468223274900799
H1-hESC_BR1	2	40000	500	870	6	5375	5882	215000000	235320000	3.434813548913772
H1-hESC_BR1	2	40000	500	870	6	5381	5888	215240000	235560000	3.3980694091546124
H1-hESC_BR1	2	40000	500	870	6	5387	5894	215480000	235800000	3.365969455983734
H1-hESC_BR1	2	40000	500	870	6	5393	5900	215720000	236040000	3.3359193404409
H1-hESC_BR1	2	40000	500	870	6	5399	5906	215960000	236280000	3.2995914555018078
H1-hESC_BR1	2	40000	500	870	6	5405	5912	216200000	236520000	3.275675889037313
H1-hESC_BR1	2	40000	500	870	6	5411	5918	216440000	236760000	3.2586251680466676
H1-hESC_BR1	2	40000	500	870	6	5417	5924	216680000	237000000	3.2432038411417
H1-hESC_BR1	2	40000	500	870	6	5423	5930	216920000	237240000	3.2252947293065466
H1-hESC_BR1	2	40000	500	870	6	5429	5936	217160000	237480000	3.1984766318581928
H1-hESC_BR1	2	40000	500	870	6	5435	5942	217400000	237720000	3.167501264893005
H1-hESC_BR1	2	40000	500	870	6	5441	5948	217640000	237960000	3.129217418061099
H1-hESC_BR1	2	40000	500	870	6	5447	5955	217880000	238240000	3.0963039786896855
H1-hESC_BR1	2	40000	500	870	6	5453	5961	218120000	238480000	3.06679844034512
H1-hESC_BR1	2	40000	500	870	6	5459	5968	218360000	238760000	3.044572563514334
H1-hESC_BR1	2	40000	500	870	6	5465	5974	218600000	239000000	3.010625091198066
H1-hESC_BR1	2	40000	500	870	6	5471	5980	218840000	239240000	2.972004601275022
H1-hESC_BR1	2	40000	500	870	6	5478	5988	219120000	239560000	2.968495050254445
H1-hESC_BR1	2	40000	500	870	6	5485	5994	219400000	239800000	2.9246249999010003
H1-hESC_BR1	2	40000	500	870	6	5493	6002	219720000	240120000	2.843333126572252
H1-hESC_BR1	2	40000	500	870	6	5499	6008	219960000	240360000	2.8366197325385087
H1-hESC_BR1	2	40000	500	870	6	5505	6014	220200000	240600000	2.851140952236691
H1-hESC_BR1	2	40000	500	870	6	5511	6021	220440000	240880000	2.844215988777429
H1-hESC_BR1	2	40000	500	870	6	5517	6028	220680000	241160000	2.836883052485807
H1-hESC_BR1	2	40000	500	870	6	5523	6036	220920000	241480000	2.8326534422691605
H1-hESC_BR1	2	40000	500	870	6	5529	6044	221160000	241800000	2.823406757100662
H1-hESC_BR2	2	40000	500	870	6	0	502	0	20120000	2.9588763796116777
H1-hESC_BR2	2	40000	500	870	6	6	508	240000	20360000	2.973879427736763
H1-hESC_BR2	2	40000	500	870	6	12	514	480000	20600000	2.9868425232937716
H1-hESC_BR2	2	40000	500	870	6	19	520	760000	20840000	3.0296984210874887
H1-hESC_BR2	2	40000	500	870	6	25	526	1000000	21080000	3.040369250601268
H1-hESC_BR2	2	40000	500	870	6	31	532	1240000	21320000	3.05076350507647
H1-hESC_BR2	2	40000	500	870	6	37	538	1480000	21560000	3.062543160617995
H1-hESC_BR2	2	40000	500	870	6	43	544	1720000	21800000	3.0425820688819405
H1-hESC_BR2	2	40000	500	870	6	49	550	1960000	22040000	3.05830393028238
H1-hESC_BR2	2	40000	500	870	6	55	556	2200000	22280000	3.0676049953800892
H1-hESC_BR2	2	40000	500	870	6	61	562	2440000	22520000	3.0686203577066644
H1-hESC_BR2	2	40000	500	870	6	67	568	2680000	22760000	3.073286408181578
H1-hESC_BR2	2	40000	500	870	6	73	574	2920000	23000000	3.076390847015529
H1-hESC_BR2	2	40000	500	870	6	79	580	3160000	23240000	3.0709081558088243
H1-hESC_BR2	2	40000	500	870	6	85	586	3400000	23480000	3.097980965163952
H1-hESC_BR2	2	40000	500	870	6	91	592	3640000	23720000	3.0981343845027745
H1-hESC_BR2	2	40000	500	870	6	97	598	3880000	23960000	3.1169048601598774
H1-hESC_BR2	2	40000	500	870	6	103	604	4120000	24200000	3.1358364656450903
H1-hESC_BR2	2	40000	500	870	6	109	610	4360000	24440000	3.139454413364296
H1-hESC_BR2	2	40000	500	870	6	115	616	4600000	24680000	3.145288834428963
H1-hESC_BR2	2	40000	500	870	6	121	623	4840000	24960000	3.144188933839005
H1-hESC_BR2	2	40000	500	870	6	127	629	5080000	25200000	3.1437929631886137
H1-hESC_BR2	2	40000	500	870	6	133	635	5320000	25440000	3.1419247819936476
H1-hESC_BR2	2	40000	500	870	6	139	641	5560000	25680000	3.1484776680343276
H1-hESC_BR2	2	40000	500	870	6	145	648	5800000	25960000	3.146600373325999
H1-hESC_BR2	2	40000	500	870	6	151	654	6040000	26200000	3.1443756052432077
H1-hESC_BR2	2	40000	500	870	6	157	660	6280000	26440000	3.1384253492540477
H1-hESC_BR2	2	40000	500	870	6	163	666	6520000	26680000	3.125968048427505
H1-hESC_BR2	2	40000	500	870	6	169	672	6760000	26920000	3.1111654032777483
H1-hESC_BR2	2	40000	500	870	6	175	678	7000000	27160000	3.1018267780996207
H1-hESC_BR2	2	40000	500	870	6	181	684	7240000	27400000	3.1060463694947154
H1-hESC_BR2	2	40000	500	870	6	187	690	7480000	27640000	3.107442116362217
H1-hESC_BR2	2	40000	500	870	6	193	696	7720000	27880000	3.106975738042814
H1-hESC_BR2	2	40000	500	870	6	199	702	7960000	28120000	3.1139726019383867
H1-hESC_BR2	2	40000	500	870	6	205	708	8200000	28360000	3.107323133104577
H1-hESC_BR2	2	40000	500	870	6	211	714	8440000	28600000	3.0880225602864586
H1-hESC_BR2	2	40000	500	870	6	217	720	8680000	28840000	3.0740820788930794
H1-hESC_BR2	2	40000	500	870	6	223	726	8920000	29080000	3.0574453885040844
H1-hESC_BR2	2	40000	500	870	6	229	732	9160000	29320000	3.043940409967373
H1-hESC_BR2	2	40000	500	870	6	235	738	9400000	29560000	3.0391544239813966
H1-hESC_BR2	2	40000	500	870	6	242	744	9680000	29800000	3.032376243172783
H1-hESC_BR2	2	40000	500	870	6	248	750	9920000	30040000	3.0176063529102013
H1-hESC_BR2	2	40000	500	870	6	255	756	10200000	30280000	3.002972093712403
H1-hESC_BR2	2	40000	500	870	6	261	762	10440000	30520000	2.9844693013174224
H1-hESC_BR2	2	40000	500	870	6	267	768	10680000	30760000	2.9656139768078034
H1-hESC_BR2	2	40000	500	870	6	273	774	10920000	31000000	2.9477660061075444
H1-hESC_BR2	2	40000	500	870	6	279	780	11160000	31240000	2.9266871221333366
H1-hESC_BR2	2	40000	500	870	6	285	786	11400000	31480000	2.9066059079653783
H1-hESC_BR2	2	40000	500	870	6	291	792	11640000	31720000	2.8923320105639174
H1-hESC_BR2	2	40000	500	870	6	297	798	11880000	31960000	2.8968093739242624
H1-hESC_BR2	2	40000	500	870	6	303	804	12120000	32200000	2.9003447232183914
H1-hESC_BR2	2	40000	500	870	6	309	811	12360000	32480000	2.904679461991487
H1-hESC_BR2	2	40000	500	870	6	315	818	12600000	32760000	2.919378157141121
H1-hESC_BR2	2	40000	500	870	6	321	824	12840000	33000000	3.1674397586738543
H1-hESC_BR2	2	40000	500	870	6	327	830	13080000	33240000	3.189513300147129
H1-hESC_BR2	2	40000	500	870	6	333	836	13320000	33480000	3.2054693215121954
H1-hESC_BR2	2	40000	500	870	6	339	842	13560000	33720000	3.218852876742942
H1-hESC_BR2	2	40000	500	870	6	345	848	13800000	33960000	3.2404391509478856
H1-hESC_BR2	2	40000	500	870	6	351	854	14040000	34200000	3.2618032834454045
H1-hESC_BR2	2	40000	500	870	6	357	860	14280000	34440000	3.2828275467388384
H1-hESC_BR2	2	40000	500	870	6	363	866	14520000	34680000	3.2997495933660983
H1-hESC_BR2	2	40000	500	870	6	369	872	14760000	34920000	3.3116346208422986
H1-hESC_BR2	2	40000	500	870	6	375	878	15000000	35160000	3.3249174213767363
H1-hESC_BR2	2	40000	500	870	6	381	884	15240000	35400000	3.337051724085067
H1-hESC_BR2	2	40000	500	870	6	387	890	15480000	35640000	3.3411622784644908
H1-hESC_BR2	2	40000	500	870	6	393	896	15720000	35880000	3.3180523782814895
H1-hESC_BR2	2	40000	500	870	6	399	902	15960000	36120000	3.32785994701504
H1-hESC_BR2	2	40000	500	870	6	405	908	16200000	36360000	3.324280218062542
H1-hESC_BR2	2	40000	500	870	6	411	914	16440000	36600000	3.318942589145774
H1-hESC_BR2	2	40000	500	870	6	417	920	16680000	36840000	3.3145952907965404
H1-hESC_BR2	2	40000	500	870	6	423	926	16920000	37080000	3.3240792257293843
H1-hESC_BR2	2	40000	500	870	6	429	932	17160000	37320000	3.334217268733848
H1-hESC_BR2	2	40000	500	870	6	435	938	17400000	37560000	3.3399129763932365
H1-hESC_BR2	2	40000	500	870	6	441	944	17640000	37800000	3.3477815650936216
H1-hESC_BR2	2	40000	500	870	6	447	950	17880000	38040000	3.3510734260140738
H1-hESC_BR2	2	40000	500	870	6	453	956	18120000	38280000	3.353244215462627
H1-hESC_BR2	2	40000	500	870	6	459	962	18360000	38520000	3.3547148875468946
H1-hESC_BR2	2	40000	500	870	6	465	969	18600000	38800000	3.3675537281262136
H1-hESC_BR2	2	40000	500	870	6	471	976	18840000	39080000	3.3813271369864344
H1-hESC_BR2	2	40000	500	870	6	477	984	19080000	39400000	3.391212305535558
H1-hESC_BR2	2	40000	500	870	6	483	990	19320000	39640000	3.3904700724992596
H1-hESC_BR2	2	40000	500	870	6	489	996	19560000	39880000	3.387397267727485
H1-hESC_BR2	2	40000	500	870	6	495	1002	19800000	40120000	3.387657027086488
H1-hESC_BR2	2	40000	500	870	6	501	1008	20040000	40360000	3.384091628500576
H1-hESC_BR2	2	40000	500	870	6	507	1014	20280000	40600000	3.382691514526593
H1-hESC_BR2	2	40000	500	870	6	513	1020	20520000	40840000	3.3832017084979853
H1-hESC_BR2	2	40000	500	870	6	519	1026	20760000	41080000	3.3866938714603942
H1-hESC_BR2	2	40000	500	870	6	525	1032	21000000	41320000	3.3827021402761246
H1-hESC_BR2	2	40000	500	870	6	531	1038	21240000	41560000	3.3743008031959167
H1-hESC_BR2	2	40000	500	870	6	537	1044	21480000	41800000	3.365856208996031
H1-hESC_BR2	2	40000	500	870	6	543	1050	21720000	42040000	3.357365810747882
H1-hESC_BR2	2	40000	500	870	6	549	1056	21960000	42280000	3.3501183179391205
H1-hESC_BR2	2	40000	500	870	6	555	1062	22200000	42520000	3.351545711528887
H1-hESC_BR2	2	40000	500	870	6	561	1070	22440000	42840000	3.3572722695643593
H1-hESC_BR2	2	40000	500	870	6	567	1077	22680000	43120000	3.349786062502149
H1-hESC_BR2	2	40000	500	870	6	573	1083	22920000	43360000	3.3348623595328437
H1-hESC_BR2	2	40000	500	870	6	579	1089	23160000	43600000	3.3294063518359627
H1-hESC_BR2	2	40000	500	870	6	585	1096	23400000	43880000	3.3291716292267473
H1-hESC_BR2	2	40000	500	870	6	591	1102	23640000	44120000	3.3460486826834
H1-hESC_BR2	2	40000	500	870	6	597	1108	23880000	44360000	3.3533381569082077
H1-hESC_BR2	2	40000	500	870	6	603	1114	24120000	44600000	3.3669451594419932
H1-hESC_BR2	2	40000	500	870	6	609	1120	24360000	44840000	3.369731963930274
H1-hESC_BR2	2	40000	500	870	6	615	1126	24600000	45080000	3.366291751665719
H1-hESC_BR2	2	40000	500	870	6	622	1132	24880000	45320000	3.3653471683644427
H1-hESC_BR2	2	40000	500	870	6	628	1138	25120000	45560000	3.384559659524851
H1-hESC_BR2	2	40000	500	870	6	634	1144	25360000	45800000	3.3954746108391127
H1-hESC_BR2	2	40000	500	870	6	640	1150	25600000	46040000	3.3994965599851072
H1-hESC_BR2	2	40000	500	870	6	646	1156	25840000	46280000	3.403155960711057
H1-hESC_BR2	2	40000	500	870	6	653	1162	26120000	46520000	3.397289218490617
H1-hESC_BR2	2	40000	500	870	6	659	1168	26360000	46760000	3.397171428224154
H1-hESC_BR2	2	40000	500	870	6	665	1174	26600000	47000000	3.437437772196859
H1-hESC_BR2	2	40000	500	870	6	671	1180	26840000	47240000	3.438629263556221
H1-hESC_BR2	2	40000	500	870	6	677	1194	27080000	47800000	3.4362391306447613
H1-hESC_BR2	2	40000	500	870	6	683	1200	27320000	48040000	3.448357719402326
H1-hESC_BR2	2	40000	500	870	6	689	1206	27560000	48280000	3.4520672672447805
H1-hESC_BR2	2	40000	500	870	6	695	1212	27800000	48520000	3.4594686549173783
H1-hESC_BR2	2	40000	500	870	6	701	1218	28040000	48760000	3.465914962953144
H1-hESC_BR2	2	40000	500	870	6	707	1224	28280000	49000000	3.465930607731321
H1-hESC_BR2	2	40000	500	870	6	713	1230	28520000	49240000	3.4810501141050905
H1-hESC_BR2	2	40000	500	870	6	719	1237	28760000	49520000	3.497470947846293
H1-hESC_BR2	2	40000	500	870	6	725	1243	29000000	49760000	3.5006693337841215
H1-hESC_BR2	2	40000	500	870	6	731	1249	29240000	50000000	3.513223000755037
H1-hESC_BR2	2	40000	500	870	6	737	1255	29480000	50240000	3.5249429958722396
H1-hESC_BR2	2	40000	500	870	6	743	1261	29720000	50480000	3.520437280521637
H1-hESC_BR2	2	40000	500	870	6	749	1267	29960000	50720000	3.5202631337696864
H1-hESC_BR2	2	40000	500	870	6	755	1273	30200000	50960000	3.5239576127829344
H1-hESC_BR2	2	40000	500	870	6	761	1279	30440000	51200000	3.5309068367391685
H1-hESC_BR2	2	40000	500	870	6	767	1285	30680000	51440000	3.52771081204369
H1-hESC_BR2	2	40000	500	870	6	773	1291	30920000	51680000	3.532703466292922
H1-hESC_BR2	2	40000	500	870	6	779	1297	31160000	51920000	3.5397087636581426
H1-hESC_BR2	2	40000	500	870	6	785	1303	31400000	52160000	3.5443794775774053
H1-hESC_BR2	2	40000	500	870	6	791	1309	31640000	52400000	3.5398111708709563
H1-hESC_BR2	2	40000	500	870	6	797	1315	31880000	52640000	3.5363130705731276
H1-hESC_BR2	2	40000	500	870	6	803	1321	32120000	52880000	3.5258707280039374
H1-hESC_BR2	2	40000	500	870	6	810	1327	32400000	53120000	3.5132590089552314
H1-hESC_BR2	2	40000	500	870	6	817	1333	32680000	53360000	3.5054460063027055
H1-hESC_BR2	2	40000	500	870	6	823	1339	32920000	53600000	3.2029359074003114
H1-hESC_BR2	2	40000	500	870	6	829	1345	33160000	53840000	3.20376681647452
H1-hESC_BR2	2	40000	500	870	6	835	1351	33400000	54080000	3.209797170924511
H1-hESC_BR2	2	40000	500	870	6	841	1358	33640000	54360000	3.2192149260363
H1-hESC_BR2	2	40000	500	870	6	847	1364	33880000	54600000	3.2295372884841025
H1-hESC_BR2	2	40000	500	870	6	853	1370	34120000	54840000	3.239863487552503
